MarketID,MarketSize,LocationID,AgeOfStore,Promotion,Week,SalesInThousands
1,Small,101,5,1,1,10.5
2,Medium,102,10,2,1,15.2
3,Large,103,15,3,2,20.1
4,Small,104,8,1,2,14.8
5,Large,105,12,2,3,19.3
6,Medium,106,7,3,1,16.7
7,Small,107,3,1,3,11.2
8,Large,108,20,2,2,21.5
9,Medium,109,6,3,3,17.8
10,Small,110,4,1,1,12.3
11,Large,111,18,2,2,22.0
12,Medium,112,9,3,1,16.0
13,Small,113,2,1,2,10.9
14,Large,114,14,2,3,20.7
15,Medium,115,11,3,1,15.5
16,Small,116,5,1,2,13.0
17,Large,117,19,2,3,21.8
18,Medium,118,8,3,1,16.3
19,Small,119,3,1,2,11.5
20,Large,120,17,2,3,22.3
21,Medium,121,10,3,1,15.8
22,Small,122,6,1,2,13.5
23,Large,123,16,2,3,21.0
24,Medium,124,7,3,1,16.9
25,Small,125,4,1,2,12.7
26,Large,126,15,2,3,20.4
27,Medium,127,9,3,1,15.3
28,Small,128,5,1,2,13.2
29,Large,129,18,2,3,21.9
30,Medium,130,8,3,1,16.1
31,Small,131,3,1,2,11.8
32,Large,132,17,2,3,22.4
33,Medium,133,10,3,1,15.6
34,Small,134,6,1,2,13.1
35,Large,135,16,2,3,21.1
36,Medium,136,7,3,1,16.8
37,Small,137,4,1,2,12.6
38,Large,138,15,2,3,20.5
39,Medium,139,9,3,1,15.4
40,Small,140,5,1,2,13.3
41,Large,141,19,2,3,21.7
42,Medium,142,8,3,1,16.2
43,Small,143,3,1,2,11.9
44,Large,144,18,2,3,22.2
45,Medium,145,10,3,1,15.7
46,Small,146,6,1,2,13.4
47,Large,147,17,2,3,21.2
48,Medium,148,7,3,1,16.6
49,Small,149,4,1,2,12.8
50,Large,150,15,2,3,20.6
51,Medium,151,9,3,1,15.1
52,Small,152,5,1,2,13.6
53,Large,153,19,2,3,21.6
54,Medium,154,8,3,1,16.4
55,Small,155,3,1,2,12.0
56,Large,156,18,2,3,22.1
57,Medium,157,10,3,1,15.9
58,Small,158,6,1,2,13.7
59,Large,159,17,2,3,21.3
60,Medium,160,7,3,1,16.5
61,Small,161,4,1,2,12.9
62,Large,162,15,2,3,20.8
63,Medium,163,9,3,1,15.2
64,Small,164,5,1,2,13.8
65,Large,165,19,2,3,21.4
66,Medium,166,8,3,1,16.0
67,Small,167,3,1,2,12.1
68,Large,168,18,2,3,22.0
69,Medium,169,10,3,1,15.5
70,Small,170,6,1,2,13.9
71,Large,171,17,2,3,21.1
72,Medium,172,7,3,1,16.3
73,Small,173,4,1,2,12.4
74,Large,174,15,2,3,20.9
75,Medium,175,9,3,1,15.6
76,Small,176,5,1,2,13.0
77,Large,177,19,2,3,21.5
78,Medium,178,8,3,1,16.2
79,Small,179,3,1,2,12.2
80,Large,180,18,2,3,22.3
81,Medium,181,10,3,1,15.8
82,Small,182,6,1,2,13.1
83,Large,183,17,2,3,21.0
84,Medium,184,7,3,1,16.7
85,Small,185,4,1,2,12.5
86,Large,186,15,2,3,20.7
87,Medium,187,9,3,1,15.4
88,Small,188,5,1,2,13.2
89,Large,189,19,2,3,21.9
90,Medium,190,8,3,1,16.1
91,Small,191,3,1,2,11.7
92,Large,192,18,2,3,22.4
93,Medium,193,10,3,1,15.3
94,Small,194,6,1,2,13.5
95,Large,195,17,2,3,21.2
96,Medium,196,7,3,1,16.6
97,Small,197,4,1,2,12.9
98,Large,198,15,2,3,20.8
99,Medium,199,9,3,1,15.7
100,Small,200,5,1,2,13.4